Date,Open,High,Low,Close,Volume,S_3,S_9,predicted_data_price,signal
2020-05-15,67.5,67.5,66.25,66.5,9362900,67.25,67.27777777777777,68.34970688917767,No Position
2020-05-18,67.0,67.25,66.5,66.75,5057600,66.83333333333333,67.08333333333333,67.91084511173696,No Position
2020-05-19,68.25,70.0,68.25,69.5,21009400,67.58333333333333,67.36111111111111,68.71081170192187,Buy
2020-05-20,70.25,71.0,68.75,69.75,17515900,68.66666666666667,67.77777777777777,69.86417895808823,Buy
2020-05-21,70.25,70.5,69.0,69.0,8605300,69.41666666666667,68.05555555555556,70.66414554827314,Buy
2020-05-22,68.5,68.75,67.0,67.75,10901300,68.83333333333333,68.02777777777777,70.01584081409985,No Position
2020-05-25,68.0,69.0,67.75,68.75,6176900,68.5,68.13888888888889,69.62777148768588,No Position
2020-05-26,69.5,70.5,69.25,69.75,16196800,68.75,68.33333333333333,69.8803027486824,Buy
2020-05-27,70.5,72.0,70.25,71.5,27149400,70.0,68.80555555555556,71.21229637453013,Buy
2020-05-28,74.0,75.0,73.5,74.75,33757700,72.0,69.72222222222223,73.32114415027442,Buy
2020-05-29,73.5,74.5,72.75,74.0,17341400,73.41666666666667,70.52777777777777,74.79324341198962,Buy
2020-06-01,74.75,76.5,74.25,74.75,22099200,74.5,71.11111111111111,75.92349822786757,Buy
2020-06-02,75.5,76.75,74.75,76.5,14607900,75.08333333333333,71.86111111111111,76.47164905412455,Buy
2020-06-04,79.75,87.75,79.75,87.75,65610100,79.66666666666667,73.94444444444444,81.30683275273529,Buy
2020-06-05,89.5,92.5,88.5,89.25,45661100,84.5,76.33333333333333,86.37913941881692,Buy
2020-06-08,91.0,91.0,87.0,87.5,25884100,88.16666666666667,78.41666666666667,90.18950527698455,Buy
2020-06-09,88.25,91.5,86.0,87.75,32018500,88.16666666666667,80.41666666666667,89.91215599352404,No Position
2020-06-10,88.5,90.75,87.75,89.25,32960400,88.16666666666667,82.38888888888889,89.63865878344494,No Position
2020-06-11,87.75,89.0,86.0,86.5,26890500,87.83333333333333,83.69444444444444,89.08495030163093,No Position
2020-06-12,84.0,84.5,82.0,84.25,17216300,86.66666666666667,84.83333333333333,87.62270167788434,No Position
2020-06-15,82.75,83.0,78.25,78.5,26572300,83.08333333333333,85.25,83.55881447361317,No Position
2020-06-16,82.0,82.5,80.25,80.5,12746200,81.08333333333333,85.69444444444444,81.26121510218049,No Position
2020-06-17,80.25,81.75,78.0,80.75,12123500,79.91666666666667,84.91666666666667,80.0647595417502,No Position
2020-06-18,78.0,78.75,77.0,78.5,18098800,79.91666666666667,83.72222222222223,80.23039869715022,Buy
2020-06-19,78.0,78.25,77.0,77.25,15596700,78.83333333333333,82.58333333333333,79.17718534890018,No Position
2020-06-22,72.0,73.75,71.25,71.5,46406500,75.75,80.77777777777777,75.98045556447327,No Position
2020-06-23,72.75,73.25,72.0,72.75,16423800,73.83333333333333,78.94444444444444,74.09189146853714,No Position
2020-06-24,73.0,75.5,72.75,72.75,28663200,72.33333333333333,77.41666666666667,72.62678085651615,No Position
2020-06-25,71.75,73.75,71.25,73.25,19609500,72.91666666666667,76.19444444444444,73.44842889285228,Buy
2020-06-26,73.75,74.25,72.0,72.0,12260000,72.66666666666667,75.47222222222223,73.26908702610227,No Position
2020-06-29,71.5,73.25,71.0,73.25,14004600,72.83333333333333,74.66666666666667,73.56712767060694,Buy
2020-06-30,74.0,74.5,72.5,72.5,11126500,72.58333333333333,73.75,73.41475031752671,No Position
2020-07-01,72.75,73.5,72.0,73.0,7291700,72.91666666666667,73.13888888888889,73.87215696480582,Buy
2020-07-02,74.0,75.5,73.25,75.5,13698600,73.66666666666667,72.94444444444444,74.73760880247447,Buy
2020-07-03,75.25,75.5,73.5,73.5,8494900,74.0,73.16666666666667,75.0794532483117,Buy
2020-07-07,74.25,74.5,72.0,72.0,10966200,73.66666666666667,73.08333333333333,74.71834843556749,No Position
2020-07-08,72.25,74.5,72.25,73.0,13622900,72.83333333333333,73.11111111111111,73.7828437799651,No Position
2020-07-09,74.0,75.0,73.25,73.5,9692800,72.83333333333333,73.13888888888889,73.77899170658371,No Position
2020-07-10,73.0,73.5,71.75,72.25,8692700,72.91666666666667,73.16666666666667,73.86830489142443,Buy
2020-07-13,73.5,74.0,71.75,72.0,9597300,72.58333333333333,73.02777777777777,73.514904225443,No Position
2020-07-14,72.0,73.5,71.25,72.75,10033700,72.33333333333333,73.05555555555556,73.23155637739531,No Position
2020-07-15,74.0,74.5,73.25,74.5,13314600,73.08333333333333,73.22222222222223,74.04693126110581,Buy
2020-07-16,74.5,74.5,73.25,74.25,7289600,73.83333333333333,73.08333333333333,74.90467895201168,Buy
2020-07-17,74.75,74.75,73.25,74.25,5345400,74.33333333333333,73.16666666666667,75.45211428120008,Buy
2020-07-20,73.5,73.75,71.75,71.75,11707900,73.41666666666667,73.13888888888889,74.43114851413841,No Position
2020-07-21,73.5,74.25,73.25,73.75,12659200,73.25,73.22222222222223,74.23326177755001,No Position
2020-07-22,73.25,73.5,72.0,72.5,8219900,72.66666666666667,73.11111111111111,73.59651326352092,No Position
2020-07-23,72.25,72.75,72.0,72.25,8241200,72.83333333333333,73.11111111111111,73.7828437799651,Buy
2020-07-24,71.5,72.25,70.5,70.75,9456200,71.83333333333333,72.97222222222223,72.6841210482069,No Position
2020-07-29,70.5,71.0,69.0,69.0,8309200,70.66666666666667,72.55555555555556,71.43758853381848,No Position
2020-07-30,68.5,69.25,67.0,67.25,12876500,69.0,71.75,69.68599349743701,No Position
2020-07-31,67.0,67.5,66.0,67.0,10733100,67.75,70.94444444444444,68.400224752166,No Position
2020-08-03,66.5,67.5,65.5,66.5,9346500,66.91666666666667,70.08333333333333,67.5879864447683,No Position
2020-08-04,67.0,68.25,66.75,67.25,10088200,66.91666666666667,69.58333333333333,67.65732376563342,Buy
2020-08-05,67.5,68.75,67.0,68.25,8329600,67.33333333333333,68.97222222222223,68.20789567113462,Buy
2020-08-06,68.5,69.0,68.25,68.25,5121700,67.91666666666667,68.5,68.92553772617305,Buy
2020-08-07,68.25,68.75,67.5,68.25,5191800,68.25,68.05555555555556,69.35983193316376,Buy
2020-08-10,68.5,68.75,68.0,68.25,4455300,68.25,67.77777777777777,69.39835266697773,Buy
2020-08-11,68.75,71.5,68.5,70.75,20104400,69.08333333333333,67.97222222222223,70.30304073552892,Buy
2020-08-13,72.5,75.25,72.5,75.25,31091200,71.41666666666667,68.86111111111111,72.78840161754302,Buy
2020-08-14,74.5,74.75,72.0,72.25,11595600,72.75,69.44444444444444,74.19815220808727,Buy
2020-08-17,72.75,73.0,71.25,72.25,5231500,73.25,70.08333333333333,74.66854606964776,Buy
2020-08-18,71.75,74.0,71.75,73.25,10534100,72.58333333333333,70.75,73.83077424271747,No Position
2020-08-19,73.5,74.0,71.25,72.5,12767800,72.66666666666667,71.22222222222223,73.85845425345583,Buy
2020-08-20,71.75,72.5,70.75,71.75,12429400,72.5,71.61111111111111,73.6181947096721,No Position
2020-08-21,72.0,72.25,71.0,71.0,5668500,71.75,71.91666666666667,72.73733457847786,No Position
2020-08-24,71.25,71.5,69.25,70.5,10328900,71.08333333333333,72.16666666666667,71.95734385226851,No Position
2020-08-25,71.5,72.75,70.75,71.25,9542700,70.91666666666667,72.22222222222223,71.76330918906153,No Position
2020-08-26,71.25,72.25,70.75,72.0,6857000,71.25,71.86111111111111,72.18604717590806,Buy
2020-08-27,72.0,73.0,71.5,72.75,7962900,72.0,71.91666666666667,73.01683035314414,Buy
2020-08-28,73.5,75.0,73.0,73.75,16181800,72.83333333333333,72.08333333333333,73.92537049507675,Buy
2020-08-31,74.0,74.75,72.25,72.5,13980700,73.0,72.0,74.12325723166514,Buy
2020-09-01,72.75,73.5,71.25,71.75,8749300,72.66666666666667,71.91666666666667,73.76215241892093,No Position
2020-09-02,71.5,73.0,70.5,73.0,6615900,72.41666666666667,72.05555555555556,73.46339627734767,No Position
2020-09-03,73.25,73.25,71.0,71.0,8466000,71.91666666666667,72.05555555555556,72.90440472801508,No Position
2020-09-08,71.0,72.25,70.25,72.25,6158800,72.08333333333333,72.25,73.0637707307895,Buy
2020-09-09,71.5,71.75,70.5,71.5,8893800,71.58333333333333,72.27777777777777,72.50092710807552,No Position
2020-09-10,71.25,71.5,70.5,70.5,8079700,71.41666666666667,72.11111111111111,72.3377090319197,No Position
2020-09-11,70.5,71.0,70.25,70.5,4548800,70.83333333333333,71.86111111111111,71.72022088479756,No Position
2020-09-14,70.25,70.5,69.0,69.5,9463500,70.16666666666667,71.38888888888889,71.04038406650452,No Position
2020-09-15,69.75,70.0,69.0,69.75,5349000,69.91666666666667,71.08333333333333,70.80326109903358,No Position
2020-09-16,69.25,69.5,68.5,68.5,6592400,69.25,70.72222222222223,70.10801598721494,No Position
2020-09-17,68.0,68.25,66.75,67.75,12787800,68.66666666666667,70.13888888888889,69.53675272066958,No Position
2020-09-18,68.75,69.25,67.25,67.25,16539600,67.83333333333333,69.72222222222223,68.66288123916952,No Position
2020-09-21,67.25,68.0,66.25,66.75,10747500,67.25,69.11111111111111,68.09547004600554,No Position
2020-09-22,66.25,66.75,64.25,64.5,15143400,66.16666666666667,68.33333333333333,66.99217974379737,No Position
2020-09-23,65.0,65.25,64.0,64.25,9459400,65.16666666666667,67.63888888888889,65.97049847966709,No Position
2020-09-24,63.5,65.0,63.0,64.5,13307100,64.41666666666667,66.97222222222223,65.2244609168217,No Position
2020-09-25,65.0,65.0,63.75,64.0,6355900,64.25,66.36111111111111,65.1228760147682,No Position
2020-09-28,64.5,67.5,64.25,67.25,13558000,65.25,66.08333333333333,66.27937984724734,Buy
2020-09-29,67.75,67.75,65.75,66.5,8242300,65.91666666666667,65.86111111111111,67.0555185000753,Buy
2020-09-30,66.25,66.75,64.25,65.0,10036300,66.25,65.55555555555556,67.47055234015903,Buy
2020-10-01,65.0,65.25,64.5,64.75,5326500,65.41666666666667,65.27777777777777,66.57742049175202,No Position
2020-10-02,64.5,64.75,63.5,63.75,6904100,64.5,64.94444444444444,65.59882753188569,No Position
2020-10-05,64.25,65.25,64.0,64.25,6496100,64.25,64.91666666666667,65.32318383060078,No Position
2020-10-06,64.75,66.0,63.75,65.25,11987800,64.41666666666667,65.02777777777777,65.49410605351942,Buy
2020-10-07,64.75,65.75,64.75,65.5,5148000,65.0,65.13888888888889,66.13085456754851,Buy
2020-10-08,65.75,66.75,65.5,66.5,9048100,65.75,65.41666666666667,66.93082115773342,Buy
2020-10-09,66.5,66.5,65.0,66.0,7565200,66.0,65.27777777777777,67.22957729930671,Buy
2020-10-12,66.25,67.5,65.5,66.75,10429800,66.41666666666667,65.30555555555556,67.6915515170358,Buy
2020-10-14,65.5,65.75,64.0,64.25,13710700,65.66666666666667,65.22222222222223,66.86462041318111,No Position
2020-10-15,63.0,64.5,62.5,64.5,12337000,65.16666666666667,65.19444444444444,66.30948093722992,No Position
2020-10-16,64.25,64.5,63.0,63.5,12106300,64.08333333333333,65.16666666666667,65.10218465372402,No Position
2020-10-19,62.75,62.75,60.0,60.75,20305500,62.916666666666664,64.77777777777777,63.8518000659542,No Position
2020-10-20,60.75,62.5,60.75,61.25,16932400,61.833333333333336,64.33333333333333,62.70228488316927,No Position
2020-10-21,62.25,65.25,61.75,65.0,19261400,62.333333333333336,64.27777777777777,63.26898057926465,Buy
2020-10-22,64.5,65.0,63.0,65.0,15519100,63.75,64.11111111111111,64.87590240932869,Buy
2020-10-26,65.0,65.0,64.0,64.75,6658000,64.91666666666667,63.97222222222222,66.19947639134503,Buy
2020-10-27,64.25,65.5,63.0,65.25,18062300,65.0,63.80555555555556,66.31575408985552,Buy
2020-10-28,65.5,66.75,65.0,66.0,13638800,65.33333333333333,64.0,66.66145060907412,Buy
2020-10-29,65.5,66.75,64.75,66.5,17149100,65.91666666666667,64.22222222222223,67.28279082957765,Buy
2020-10-30,66.75,66.75,63.75,65.0,17260200,65.83333333333333,64.38888888888889,67.16651313106718,No Position
2020-11-02,64.5,65.0,63.75,64.75,6108000,65.41666666666667,64.83333333333333,66.63905366585435,No Position
2020-11-03,65.0,65.5,64.25,65.25,9891700,65.0,65.27777777777777,66.11159420064153,No Position
2020-11-04,66.0,66.0,64.75,65.5,8337300,65.16666666666667,65.33333333333333,66.29022057032294,Buy
2020-11-05,65.75,68.0,65.25,67.75,14698900,66.16666666666667,65.63888888888889,67.36583086179276,Buy
2020-11-06,68.0,72.0,66.75,70.0,27949200,67.75,66.22222222222223,69.0550772270033,Buy
2020-11-09,72.0,72.5,70.75,71.0,21676500,69.58333333333333,66.86111111111111,71.01611522011736,Buy
2020-11-10,76.0,81.75,74.25,77.75,58153900,72.91666666666667,68.16666666666667,74.56167810007568,Buy
2020-11-11,80.25,81.0,77.25,79.5,37629700,76.08333333333333,69.61111111111111,77.9016500966828,Buy
2020-11-12,78.75,79.5,76.75,79.5,20912400,78.91666666666667,71.22222222222223,80.84584862011319,Buy
2020-11-13,83.25,83.5,80.5,82.0,42032500,80.33333333333333,73.13888888888889,82.16386494657253,Buy
2020-11-16,82.75,83.5,81.5,81.75,14881700,81.08333333333333,74.97222222222223,82.74811542739928,Buy
2020-11-17,82.0,82.75,81.25,82.0,15013700,81.91666666666667,76.80555555555556,83.42553116644815,Buy
2020-11-18,81.25,82.5,81.0,82.5,10763400,82.08333333333333,78.44444444444444,83.38458935338998,No Position
2020-11-19,82.0,84.25,81.75,84.25,22632200,82.91666666666667,80.02777777777777,84.09667375287141,Buy
2020-11-20,85.0,89.0,84.0,88.0,40446600,84.91666666666667,81.91666666666667,86.07069896026684,Buy
2020-11-23,88.0,88.75,86.25,88.75,20856500,87.0,83.13888888888889,88.23033918703787,Buy
2020-11-24,89.25,90.0,87.25,87.75,17335800,88.16666666666667,84.05555555555556,89.40753438056119,Buy
2020-11-25,88.5,89.75,87.5,89.75,21628700,88.75,85.19444444444444,89.90175617947862,Buy
2020-11-26,90.0,90.25,88.75,90.0,14204300,89.16666666666667,86.08333333333333,90.24431612238446,Buy
2020-11-27,89.75,89.75,88.75,89.25,10792100,89.66666666666667,86.91666666666667,90.68774547027517,Buy
2020-11-30,87.5,88.25,85.5,85.5,21505000,88.25,87.30555555555556,89.05000705315996,No Position
2020-12-01,87.25,89.5,87.25,88.25,17730600,87.66666666666667,87.94444444444444,88.30925255783318,No Position
2020-12-02,88.25,90.25,88.0,89.0,21521900,87.58333333333333,88.47222222222223,88.14289790536453,No Position
2020-12-03,89.5,90.25,88.5,90.25,14765200,89.16666666666667,88.72222222222223,89.87836915115186,Buy
2020-12-04,90.0,90.5,89.5,90.0,19487200,89.75,88.86111111111111,90.51126559179956,Buy
2020-12-08,88.5,92.25,88.0,90.5,40344300,90.25,89.16666666666667,91.02788433393678,Buy
2020-12-09,91.0,93.25,90.75,91.5,27235500,90.66666666666667,89.36111111111111,91.46674611137752,Buy
2020-12-14,91.5,92.25,90.75,91.5,18088700,91.16666666666667,89.52777777777777,92.00262522042172,Buy
2020-12-15,90.25,91.75,90.25,90.75,16909800,91.25,89.69444444444444,92.07267803835545,Buy
2020-12-16,91.5,92.5,89.5,90.5,16072500,90.91666666666667,90.25,91.62297553783914,No Position
2020-12-17,90.5,92.0,90.25,90.5,15834700,90.58333333333333,90.5,91.21564584451818,No Position
2020-12-18,90.5,91.0,89.25,90.25,19218500,90.41666666666667,90.63888888888889,91.010054961167,No Position
2020-12-21,85.5,88.0,84.0,84.0,22760300,88.25,89.94444444444444,88.68406008192734,No Position
2020-12-22,84.25,87.0,83.25,86.5,18832300,86.91666666666667,89.55555555555556,87.24734497771333,No Position
